id,name,file,idx,area,like_num
394,선녀와 나무꾼 테마공원,394_선녀와 나무꾼 테마공원_4.png,4,제주시 동부,36
394,선녀와 나무꾼 테마공원,394_선녀와 나무꾼 테마공원_5.png,5,제주시 동부,36
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_0.png,0,제주시,24
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_1.png,1,제주시,24
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_2.png,2,제주시,24
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_3.png,3,제주시,24
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_4.png,4,제주시,24
543,오라동 청보리-메밀꽃밭,543_오라동 청보리-메밀꽃밭_5.png,5,제주시,24
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_0.png,0,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_1.png,1,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_2.png,2,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_3.png,3,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_4.png,4,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_5.png,5,서귀포시,7
382,서귀포잠수함(대국해저관광),382_서귀포잠수함(대국해저관광)_6.png,6,서귀포시,7
317,비양도,317_비양도_0.png,0,제주시 서부,10
317,비양도,317_비양도_1.png,1,제주시 서부,10
317,비양도,317_비양도_2.png,2,제주시 서부,10
317,비양도,317_비양도_3.png,3,제주시 서부,10
317,비양도,317_비양도_4.png,4,제주시 서부,10
317,비양도,317_비양도_5.png,5,제주시 서부,10
317,비양도,317_비양도_6.png,6,제주시 서부,10
317,비양도,317_비양도_7.png,7,제주시 서부,10
317,비양도,317_비양도_8.png,8,제주시 서부,10
317,비양도,317_비양도_9.png,9,제주시 서부,10
499,안덕계곡,499_안덕계곡_0.png,0,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_1.png,1,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_2.png,2,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_3.png,3,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_4.png,4,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_5.png,5,서귀포시 서부,13
499,안덕계곡,499_안덕계곡_6.png,6,서귀포시 서부,13
731,제주 유리의성,731_제주 유리의성_0.png,0,제주시 서부,12
731,제주 유리의성,731_제주 유리의성_1.png,1,제주시 서부,12
731,제주 유리의성,731_제주 유리의성_2.png,2,제주시 서부,12
731,제주 유리의성,731_제주 유리의성_3.png,3,제주시 서부,12
731,제주 유리의성,731_제주 유리의성_4.png,4,제주시 서부,12
731,제주 유리의성,731_제주 유리의성_5.png,5,제주시 서부,12
665,제주 돌문화공원,665_제주 돌문화공원_0.png,0,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_1.png,1,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_2.png,2,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_3.png,3,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_4.png,4,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_5.png,5,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_6.png,6,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_7.png,7,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_8.png,8,제주시 동부,11
665,제주 돌문화공원,665_제주 돌문화공원_9.png,9,제주시 동부,11
366,새연교,366_새연교_0.png,0,서귀포시,13
366,새연교,366_새연교_1.png,1,서귀포시,13
366,새연교,366_새연교_2.png,2,서귀포시,13
366,새연교,366_새연교_3.png,3,서귀포시,13
366,새연교,366_새연교_4.png,4,서귀포시,13
366,새연교,366_새연교_5.png,5,서귀포시,13
15,가파도,15_가파도_0.png,0,서귀포시 서부,13
15,가파도,15_가파도_1.png,1,서귀포시 서부,13
15,가파도,15_가파도_2.png,2,서귀포시 서부,13
15,가파도,15_가파도_3.png,3,서귀포시 서부,13
15,가파도,15_가파도_4.png,4,서귀포시 서부,13
15,가파도,15_가파도_5.png,5,서귀포시 서부,13
15,가파도,15_가파도_6.png,6,서귀포시 서부,13
15,가파도,15_가파도_7.png,7,서귀포시 서부,13
676,제주민속촌,676_제주민속촌_0.png,0,서귀포시 동부,7
676,제주민속촌,676_제주민속촌_1.png,1,서귀포시 동부,7
676,제주민속촌,676_제주민속촌_2.png,2,서귀포시 동부,7
676,제주민속촌,676_제주민속촌_3.png,3,서귀포시 동부,7
676,제주민속촌,676_제주민속촌_4.png,4,서귀포시 동부,7
676,제주민속촌,676_제주민속촌_5.png,5,서귀포시 동부,7
491,아부오름,491_아부오름_0.png,0,제주시 동부,10
491,아부오름,491_아부오름_1.png,1,제주시 동부,10
491,아부오름,491_아부오름_2.png,2,제주시 동부,10
491,아부오름,491_아부오름_3.png,3,제주시 동부,10
491,아부오름,491_아부오름_4.png,4,제주시 동부,10
491,아부오름,491_아부오름_5.png,5,제주시 동부,10
491,아부오름,491_아부오름_6.png,6,제주시 동부,10
194,동백동산,194_동백동산_0.png,0,제주시 동부,4
194,동백동산,194_동백동산_1.png,1,제주시 동부,4
194,동백동산,194_동백동산_2.png,2,제주시 동부,4
194,동백동산,194_동백동산_3.png,3,제주시 동부,4
194,동백동산,194_동백동산_4.png,4,제주시 동부,4
194,동백동산,194_동백동산_5.png,5,제주시 동부,4
194,동백동산,194_동백동산_6.png,6,제주시 동부,4
744,제주하늘을날다,744_제주하늘을날다_0.png,0,제주시,14
744,제주하늘을날다,744_제주하늘을날다_1.png,1,제주시,14
744,제주하늘을날다,744_제주하늘을날다_2.png,2,제주시,14
744,제주하늘을날다,744_제주하늘을날다_3.png,3,제주시,14
744,제주하늘을날다,744_제주하늘을날다_4.png,4,제주시,14
368,생각하는정원,368_생각하는정원_0.png,0,제주시 서부,17
368,생각하는정원,368_생각하는정원_1.png,1,제주시 서부,17
368,생각하는정원,368_생각하는정원_2.png,2,제주시 서부,17
368,생각하는정원,368_생각하는정원_3.png,3,제주시 서부,17
368,생각하는정원,368_생각하는정원_4.png,4,제주시 서부,17
368,생각하는정원,368_생각하는정원_5.png,5,제주시 서부,17
368,생각하는정원,368_생각하는정원_6.png,6,제주시 서부,17
432,소인국테마파크,432_소인국테마파크_0.png,0,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_1.png,1,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_2.png,2,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_3.png,3,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_4.png,4,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_5.png,5,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_6.png,6,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_7.png,7,서귀포시 서부,17
432,소인국테마파크,432_소인국테마파크_8.png,8,서귀포시 서부,17
667,제주동백수목원,667_제주동백수목원_0.png,0,서귀포시 동부,27
667,제주동백수목원,667_제주동백수목원_1.png,1,서귀포시 동부,27
667,제주동백수목원,667_제주동백수목원_2.png,2,서귀포시 동부,27
667,제주동백수목원,667_제주동백수목원_3.png,3,서귀포시 동부,27
667,제주동백수목원,667_제주동백수목원_4.png,4,서귀포시 동부,27
667,제주동백수목원,667_제주동백수목원_5.png,5,서귀포시 동부,27
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_0.png,0,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_1.png,1,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_2.png,2,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_3.png,3,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_4.png,4,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_5.png,5,제주시 동부,26
671,제주카트장 제주레포츠랜드,671_제주카트장 제주레포츠랜드_6.png,6,제주시 동부,26
2,1100고지습지,2_1100고지습지_0.png,0,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_1.png,1,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_2.png,2,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_3.png,3,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_4.png,4,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_5.png,5,서귀포시 서부,3
2,1100고지습지,2_1100고지습지_6.png,6,서귀포시 서부,3
915,환상숲곶자왈공원,915_환상숲곶자왈공원_0.png,0,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_1.png,1,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_2.png,2,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_3.png,3,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_4.png,4,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_5.png,5,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_6.png,6,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_7.png,7,제주시 서부,25
915,환상숲곶자왈공원,915_환상숲곶자왈공원_8.png,8,제주시 서부,25
611,이중섭거리,611_이중섭거리_0.png,0,서귀포시 ,28
611,이중섭거리,611_이중섭거리_1.png,1,서귀포시 ,28
611,이중섭거리,611_이중섭거리_2.png,2,서귀포시 ,28
611,이중섭거리,611_이중섭거리_3.png,3,서귀포시 ,28
611,이중섭거리,611_이중섭거리_4.png,4,서귀포시 ,28
611,이중섭거리,611_이중섭거리_5.png,5,서귀포시 ,28
148,다랑쉬오름,148_다랑쉬오름_0.png,0,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_1.png,1,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_2.png,2,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_3.png,3,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_4.png,4,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_5.png,5,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_6.png,6,제주시 동부,11
148,다랑쉬오름,148_다랑쉬오름_7.png,7,제주시 동부,11
212,렛츠런파크,212_렛츠런파크_0.png,0,제주시 서부,3
212,렛츠런파크,212_렛츠런파크_1.png,1,제주시 서부,3
212,렛츠런파크,212_렛츠런파크_2.png,2,제주시 서부,3
212,렛츠런파크,212_렛츠런파크_3.png,3,제주시 서부,3
212,렛츠런파크,212_렛츠런파크_4.png,4,제주시 서부,3
271,박물관은 살아있다,271_박물관은 살아있다_0.png,0,서귀포시,23
271,박물관은 살아있다,271_박물관은 살아있다_1.png,1,서귀포시,23
271,박물관은 살아있다,271_박물관은 살아있다_2.png,2,서귀포시,23
271,박물관은 살아있다,271_박물관은 살아있다_3.png,3,서귀포시,23
271,박물관은 살아있다,271_박물관은 살아있다_4.png,4,서귀포시,23
271,박물관은 살아있다,271_박물관은 살아있다_5.png,5,서귀포시,23
414,성읍민속마을,414_성읍민속마을_0.png,0,서귀포시 동부,16
414,성읍민속마을,414_성읍민속마을_1.png,1,서귀포시 동부,16
414,성읍민속마을,414_성읍민속마을_2.png,2,서귀포시 동부,16
414,성읍민속마을,414_성읍민속마을_3.png,3,서귀포시 동부,16
414,성읍민속마을,414_성읍민속마을_4.png,4,서귀포시 동부,16
414,성읍민속마을,414_성읍민속마을_5.png,5,서귀포시 동부,16
453,수월봉 지질트레일,453_수월봉 지질트레일_0.png,0,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_1.png,1,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_2.png,2,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_3.png,3,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_4.png,4,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_5.png,5,제주시 서부,14
453,수월봉 지질트레일,453_수월봉 지질트레일_6.png,6,제주시 서부,14
516,애월해안로,516_애월해안로_0.png,0,제주시 서부,56
516,애월해안로,516_애월해안로_1.png,1,제주시 서부,56
516,애월해안로,516_애월해안로_2.png,2,제주시 서부,56
516,애월해안로,516_애월해안로_3.png,3,제주시 서부,56
516,애월해안로,516_애월해안로_4.png,4,제주시 서부,56
516,애월해안로,516_애월해안로_5.png,5,제주시 서부,56
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_0.png,0,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_1.png,1,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_2.png,2,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_3.png,3,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_4.png,4,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_5.png,5,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_6.png,6,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_7.png,7,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_8.png,8,서귀포시 서부,21
216,마라도(마라해양도립공원),216_마라도(마라해양도립공원)_9.png,9,서귀포시 서부,21
441,송악산,441_송악산_0.png,0,서귀포시 서부,22
441,송악산,441_송악산_1.png,1,서귀포시 서부,22
441,송악산,441_송악산_2.png,2,서귀포시 서부,22
441,송악산,441_송악산_3.png,3,서귀포시 서부,22
441,송악산,441_송악산_4.png,4,서귀포시 서부,22
441,송악산,441_송악산_5.png,5,서귀포시 서부,22
441,송악산,441_송악산_6.png,6,서귀포시 서부,22
441,송악산,441_송악산_7.png,7,서귀포시 서부,22
441,송악산,441_송악산_8.png,8,서귀포시 서부,22
441,송악산,441_송악산_9.png,9,서귀포시 서부,22
646,제주 4·3 평화공원,646_제주 4·3 평화공원_0.png,0,제주시,49
646,제주 4·3 평화공원,646_제주 4·3 평화공원_1.png,1,제주시,49
646,제주 4·3 평화공원,646_제주 4·3 평화공원_2.png,2,제주시,49
646,제주 4·3 평화공원,646_제주 4·3 평화공원_3.png,3,제주시,49
646,제주 4·3 평화공원,646_제주 4·3 평화공원_4.png,4,제주시,49
777,중문관광단지,777_중문관광단지_0.png,0,서귀포시,10
777,중문관광단지,777_중문관광단지_1.png,1,서귀포시,10
777,중문관광단지,777_중문관광단지_2.png,2,서귀포시,10
777,중문관광단지,777_중문관광단지_3.png,3,서귀포시,10
777,중문관광단지,777_중문관광단지_4.png,4,서귀포시,10
777,중문관광단지,777_중문관광단지_5.png,5,서귀포시,10
777,중문관광단지,777_중문관광단지_6.png,6,서귀포시,10
777,중문관광단지,777_중문관광단지_7.png,7,서귀포시,10
777,중문관광단지,777_중문관광단지_8.png,8,서귀포시,10
495,아침미소목장,495_아침미소목장_0.png,0,제주시,39
495,아침미소목장,495_아침미소목장_1.png,1,제주시,39
495,아침미소목장,495_아침미소목장_2.png,2,제주시,39
495,아침미소목장,495_아침미소목장_3.png,3,제주시,39
